id,brand,name,price,cpu,ram,refresh_rate,gpu,image
1,LENOVO,Laptop Lenovo Legion 5,25990000,Intel Core i7-12700H,16GB DDR5,165Hz,NVIDIA RTX 3060 6GB,https://www.czone.com.pk/images/products/2-czone.com.pk-1540-15972-130524091332.jpg
2,LENOVO,Laptop Lenovo IdeaPad Gaming 3,19990000,AMD Ryzen 5 5600H,8GB DDR4,120Hz,NVIDIA GTX 1650 4GB,https://i5.walmartimages.com/asr/34d78811-9da7-40fe-bafb-0a7aa8b502b1.b3d84a8004ebf89d1e054d167e285e40.jpeg
3,LENOVO,Laptop Lenovo ThinkPad X1 Gen 10,42990000,Intel Core i7-1260P,16GB LPDDR5,60Hz,Intel Iris Xe Graphics,https://www.notebookcheck.it/fileadmin/Notebooks/News/_nc3/Legion_Slim_5_Misty_Grey_RGB_03.jpg
4,MSI,Laptop MSI Katana GF66,23490000,Intel Core i7-12650H,16GB DDR4,144Hz,NVIDIA RTX 3050 Ti 4GB,/pic/msi_katana.jpg
5,MSI,Laptop MSI Stealth 15M,37990000,Intel Core i7-12700H,16GB DDR5,240Hz,NVIDIA RTX 3070 Ti 8GB,/pic/msi_stealth.jpg
6,MSI,Laptop MSI Modern 14,14990000,Intel Core i5-1155G7,8GB DDR4,60Hz,Intel Iris Xe Graphics,/pic/msi_modern14.jpg
7,DELL,Laptop Dell XPS 15,39990000,Intel Core i9-12900HK,32GB DDR5,120Hz,NVIDIA RTX 3050 Ti 4GB,/pic/dell_xps.jpg
8,DELL,Laptop Dell Inspiron 16,17990000,Intel Core i5-1240P,8GB DDR4,60Hz,Intel Iris Xe Graphics,/pic/dell_inspiron16.jpg
9,DELL,Laptop Dell Alienware m15 R6,45990000,Intel Core i9-12900H,32GB DDR5,240Hz,NVIDIA RTX 3080 Ti 12GB,/pic/dell_alienware.jpg
10,HP,Laptop HP Omen 16,27490000,AMD Ryzen 7 6800H,16GB DDR5,165Hz,NVIDIA RTX 3070 Ti 8GB,/pic/hp_omen16.jpg
11,HP,Laptop HP Victus 15,18990000,Intel Core i5-12500H,8GB DDR4,144Hz,NVIDIA GTX 1650 4GB,/pic/hp_victus15.jpg
12,HP,Laptop HP Envy 13,21490000,Intel Core i7-1165G7,16GB LPDDR4X,60Hz,Intel Iris Xe Graphics,/pic/hp_envy13.jpg
13,ASUS,Laptop ASUS ROG Strix G15,29990000,AMD Ryzen 9 6900HX,32GB DDR5,300Hz,NVIDIA RTX 3080 10GB,/pic/asus_rog_strix_g15.jpg
14,ASUS,Laptop ASUS TUF Gaming F15,19990000,Intel Core i5-12500H,8GB DDR4,144Hz,NVIDIA RTX 3050 4GB,/pic/asus_tuf_gaming_f15.jpg
15,ASUS,Laptop ASUS ZenBook 14,23490000,Intel Core i7-1260P,16GB LPDDR5,60Hz,Intel Iris Xe Graphics,/pic/asus_zenbook14.jpg
